Date,Predicted_20%,Actual
2012-05-11,17412.439464146202,15696.39
2012-05-11,17749.315052075584,15240.8
2012-05-11,9825.582380557105,9673.49
2012-05-11,30046.25651108321,28652.06
2012-05-11,73279.68442224705,71727.31
2012-05-11,27376.95931680154,27576.98
2012-05-11,49.03938415565945,67.88
2012-05-11,5247.183942132861,5009.81
2012-05-11,353.6257425727843,350.54
2012-05-11,1118.1638442629858,964.15
2012-05-11,11437.423171154207,12000.68
2012-05-11,1007.4653130391439,1339.43
2012-05-11,286.38023886738125,403.22
2012-05-11,79120.78491747272,83660.49
2012-05-11,45545.939600260426,46135.37
2012-05-11,6489.442212592232,8203.14
2012-05-11,1020.5696546725318,699.03
2012-05-11,13960.493066673638,11748.4
2012-05-11,10938.834385067898,11013.33
2012-05-11,680.6653874991281,643.34
2012-05-11,351.115489420573,333.0
2012-05-11,91419.42379635641,96794.19
2012-05-11,9642.360847842263,8133.35
2012-05-11,2742.142076564244,2701.95
2012-05-11,29397.408901692703,27157.91
2012-05-11,114802.5468498884,111313.87
2012-05-11,12206.737322637644,12738.18
2012-05-11,6545.533710920059,7602.77
2012-05-11,3171.828411127,3016.12
2012-05-11,864.5621412445555,1026.42
2012-05-11,46203.73027148437,44945.28
2012-05-11,15715.990562073726,15938.18
2012-05-11,4933.844109725709,4340.61
2012-05-11,9137.09347330148,7901.86
2012-05-11,25616.186853655137,25607.52
2012-05-11,101.01874101529803,127.62
2012-05-11,1562.2820476376676,1862.68
2012-05-11,26753.787094950625,27118.0
2012-05-11,5494.120462948753,4976.86
2012-05-11,13288.327678594678,10939.64
2012-05-11,24924.153793937563,23576.85
2012-05-11,15421.91431662327,15068.59
2012-05-11,4751.0236980889385,4534.35
2012-05-11,6085.70984806315,5606.31
2012-05-11,10101.273218912762,11942.09
2012-05-11,7083.808027855282,8150.64
2012-05-11,7562.628273751394,7315.53
2012-05-11,27.1529934279351,28.0
2012-05-11,7050.538018763951,6950.25
2012-05-11,431.2153957221622,407.98
2012-05-11,17087.59684657893,17436.65
2012-05-11,4158.188635872009,3482.88
2012-05-11,76055.64535816592,70615.63
2012-05-11,25986.06042219278,23771.39
2012-05-11,1353.3168342367508,1795.52
2012-05-11,9749.18136120024,10731.59
2012-05-11,1443.0197648286369,1504.28
2012-05-11,22.553267809523476,40.0
2012-05-11,12980.522125720796,11824.93
2012-05-11,3184.838359465099,2986.95
2012-05-11,23422.054721609926,22176.17
2012-05-11,4403.126076654343,3783.82
2012-05-11,15546.752289411272,13503.12
2012-05-11,18716.98211937314,17135.28
2012-05-11,7603.117816373312,10476.98
2012-05-11,88088.47123567706,87252.98
2012-05-11,2435.4871673738994,1582.03
2012-05-11,2863.0035727083705,2628.48
2012-05-11,29854.923790139826,28498.11
2012-05-11,4012.7688760976635,4088.86
2012-05-11,36061.532547225885,32850.81
2012-05-11,31747.402009858633,29838.94
2012-05-11,9361.087074102492,9971.02
2012-05-11,4519.253681919643,4258.11
2012-05-11,39244.35549246651,31075.96
2012-05-11,389.3197807413737,504.0
2012-05-11,6690.727197062174,5540.09
2012-05-11,11851.590726074215,10161.72
2012-05-11,15580.84049150158,15661.76
2012-05-11,6433.207774983722,6196.41
2012-05-11,19740.396559667202,23036.8
2012-05-11,54.90036568143326,-1.77
2012-05-11,10240.426629785929,10315.78
2012-05-11,16057.895699335006,18164.84
2012-05-11,1582.5651954461964,1927.96
2012-05-11,76802.24692113097,76679.8
2012-05-11,29928.697197009857,26493.25
2012-05-11,52.58672222952616,85.22
2012-05-11,221.17107501166203,303.18
2012-05-11,18198.76779280599,17944.88
2012-05-11,11114.392675455729,10329.19
2012-05-11,1691.413272075879,3949.66
2012-05-11,806.9207694233486,779.24
2012-05-11,11326.75882037063,12145.65
2012-05-11,14164.92227236159,19977.58
2012-05-11,14226.574275212368,12767.83
2012-05-11,22509.39356975447,20548.27
2012-05-11,24090.181344866076,23989.24
2012-05-11,6513.5243644380125,5079.51
2012-05-11,4738.308849083309,8789.2
2012-05-11,46986.5488716828,47372.57
2012-05-11,17689.55820109049,18894.03
2012-05-11,19888.698752394903,19651.04
2012-05-11,10840.91834724935,10670.68
2012-05-11,11774.745866691468,9866.9
2012-05-11,6045.1993554687515,5745.37
2012-05-11,46533.00559068082,46330.07
2012-05-11,5971.51059783645,5384.67
2012-05-11,923.3990552920385,895.05
2012-05-11,61818.10774384611,61886.22
2012-05-11,80.17531907610665,111.06
2012-05-11,46531.53761918713,47125.7
2012-05-11,25582.92814379495,26970.59
2012-05-11,6038.928532602462,6389.67
2012-05-11,1296.4006404518689,1448.13
2012-05-11,238.20967295873734,198.06
2012-05-11,13209.978270589194,12777.64
2012-05-11,72.44641795503526,67.91
2012-05-11,86.39864883749826,90.0
2012-05-11,7.012844616671226,1.5
2012-05-11,6.219026180590903,2.5
2012-05-11,13100.874379632854,14507.27
2012-05-11,1083.4884452781073,1220.58
2012-05-11,8200.489316336494,8823.62
2012-05-11,854.6963978966606,722.49
2012-05-11,4709.563370890299,4486.9
2012-05-11,1390.8926504368892,595.91
2012-05-11,151485.83686024303,143194.31
2012-05-11,7368.151911888486,11235.55
2012-05-11,3626.155003012896,4069.43
2012-05-11,10580.335661841986,11068.51
2012-05-11,577.7128474796839,590.41
2012-05-11,22304.88388309152,25065.28
2012-05-11,11319.689146178229,10038.64
2012-05-11,16516.817079543336,17332.18
2012-05-11,14161.969034946984,9749.82
2012-05-11,11493.262522007532,10152.45
2012-05-11,3251.020274588449,2960.53
2012-05-11,3449.60059395442,3910.21
2012-05-11,350.96177337137857,252.37
2012-05-11,8038.9789382091685,8156.88
2012-05-11,34.28927519505365,14.88
2012-05-11,11535.974647553945,12959.58
2012-05-11,175.9655982927595,202.33
2012-05-11,2467.9025356348434,2173.26
2012-05-11,171123.80650037198,176345.99
2012-05-11,4451.6172360723585,3559.31
2012-05-11,84313.91422693453,79738.44
2012-05-11,3931.630609715052,3618.65
2012-05-11,10257.107788504465,10225.57
2012-05-11,8761.165836437409,9053.45
2012-05-11,1496.9851788155688,2145.0
2012-05-11,85133.17406529016,92346.7
2012-05-11,10338.469997930617,8716.86
2012-05-11,51.98872213644073,17.64
2012-05-11,16891.81134028165,17581.8
2012-05-11,63.29267632970354,22.88
2012-05-11,27295.840022189663,26430.51
2012-05-11,203.48267366972416,180.0
2012-05-11,14.353043072762942,9.98
2012-05-11,20306.275312965034,19664.0
2012-05-11,1129.1259248628164,1130.75
2012-05-11,13550.720292364213,8969.77
2012-05-11,62171.831380642376,60784.42
2012-05-11,1201.2149447937006,808.0
2012-05-11,14234.010552687876,14889.28
2012-05-11,6987.60970278204,6086.78
2012-05-11,5669.420794235955,5627.93
2012-05-11,4868.985147745768,4749.22
2012-05-11,10474.466363881913,11389.2
2012-05-11,9590.53433930509,8706.74
2012-05-11,27619.038620791485,28834.42
2012-05-11,5923.486450156559,5765.52
2012-05-11,17810.380344308036,19055.0
2012-05-11,2925.4021448935873,3212.54
2012-05-11,876.8064524310884,913.68
2012-05-11,49132.61681339906,49732.94
2012-05-11,171.25879027339394,149.34
2012-05-11,2477.155820614769,2435.41
2012-05-11,311.39456814520696,317.81
2012-05-11,14979.628903483072,13994.3
2012-05-11,43898.83537352741,39580.79
2012-05-11,2956.0891292337096,2732.0
2012-05-11,103452.08555282737,101803.22
2012-05-11,4231.25698614634,4731.93
2012-05-11,891.5105345517114,573.0
2012-05-11,14451.0297125651,12282.9
2012-05-11,28470.044965680805,27437.05
2012-05-11,20.975579787648854,14.85
2012-05-11,2910.170177854508,2207.0
2012-05-11,11741.034609654014,12256.49
2012-05-11,7510.345426234654,8265.01
2012-05-11,16667.082699916293,16127.2
2012-05-11,6895.2218749593085,6702.17
2012-05-11,219.12716493539955,203.5
2012-05-11,822.6724812825522,895.0
2012-05-11,17482.752171665732,17246.2
2012-05-11,900.5246459156825,1073.76
2012-05-11,134.63956429722194,250.72
2012-05-11,23123.41274216425,21055.65
2012-05-11,1189.2405419808042,1168.72
2012-05-11,4578.7211707163,5268.0
2012-05-11,27535.91528152901,26059.19
2012-05-11,5662.691920028444,5652.75
2012-05-11,12.895783347317149,18.91
2012-05-11,-122.62248312544065,-79.98
2012-05-11,2736.248527579171,2947.76
2012-05-11,32.871704940092,7.94
2012-05-11,1256.9393614511641,1023.94
2012-05-11,27775.388674618673,27481.45
2012-05-11,345.3518934762137,0.5
2012-05-11,3676.340338582356,4206.26
2012-05-11,16.214625528075867,16.88
2012-05-11,56.203307627768766,76.76
2012-05-11,12113.919817533948,14091.55
2012-05-11,22985.555358165922,20761.07
2012-05-11,60687.216454101566,50337.74
2012-05-11,490.77867019508,594.53
2012-05-11,2704.0701239275245,2665.53
2012-05-11,0.7380011910075946,6.27
2012-05-11,16766.46186496311,17552.02
2012-05-11,40892.020183965775,38777.17
2012-05-11,14982.779424246655,15454.15
2012-05-11,6876.410153733025,6577.08
2012-05-11,4266.802974125453,4260.97
2012-05-11,39873.18902222843,41678.17
2012-05-11,43243.603968749994,44258.85
2012-05-18,21972.812790876116,22506.11
2012-05-18,16812.92171361142,18517.68
2012-05-18,54236.12865569199,53391.64
2012-05-18,40.512376036297695,-9.62
2012-05-18,46260.91000635539,50821.01
2012-05-18,12541.925777227492,11589.46
2012-05-18,29287.498863769528,30361.65
2012-05-18,10945.296315580821,11840.22
2012-05-18,1394.88968603334,614.39
2012-05-18,4420.100119721913,4308.49
2012-05-18,3603.531374725738,4454.57
2012-05-18,8167.5252122512065,7965.65
2012-05-18,19739.064855794273,22069.21
2012-05-18,2510.689864783878,2625.03
2012-05-18,92.33930067888895,55.44
2012-05-18,2652.070358912877,3985.86
2012-05-18,9120.984070161368,9242.67
2012-05-18,6131.375233336432,9036.92
2012-05-18,8799.563785534088,8622.04
2012-05-18,3678.298921926347,4188.45
2012-05-18,11006.326969714935,10412.02
2012-05-18,6859.840048894004,7117.62
2012-05-18,3175.612313382588,4105.98
2012-05-18,23802.263796642477,22802.83
2012-05-18,9358.72085919674,9197.12
2012-05-18,8238.423646652947,8585.49
2012-05-18,1837.8491099543492,1680.92
2012-05-18,3226.8831275983525,3480.73
2012-05-18,24084.99951060268,24581.43
2012-05-18,201.0164332489741,305.81
2012-05-18,7933.873904694088,9308.53
2012-05-18,89.28727197226266,113.7
2012-05-18,6459.786179408482,6573.75
2012-05-18,921.9247788594562,925.11
2012-05-18,8162.1954518965495,8741.38
2012-05-18,5624.240764047775,6311.38
2012-05-18,21939.586277622777,25695.96
2012-05-18,5083.597208449591,4683.18
2012-05-18,513.7137765496914,19.33
2012-05-18,15003.661701233877,15061.46
2012-05-18,120.5490362554278,20.0
2012-05-18,53787.293146577395,51244.45
2012-05-18,1765.5949197920543,2301.0
2012-05-18,13466.596516113288,14541.41
2012-05-18,8257.819128623356,9432.88
2012-05-18,11363.88869374593,21650.31
2012-05-18,54325.55975483633,58584.06
2012-05-18,7448.460587053572,6570.3
2012-05-18,3323.522336890813,3065.73
2012-05-18,4983.03897092789,4511.08
2012-05-18,118836.45688318452,113696.32
2012-05-18,11387.248260788689,12105.97
2012-05-18,34728.58636225818,31909.39
2012-05-18,7261.970356011286,5850.45
2012-05-18,5845.0597222028455,5336.01
2012-05-18,65789.90576999629,60095.05
2012-05-18,1244.7114558178127,1080.01
2012-05-18,2009.4938650192987,3216.98
2012-05-18,337.40587228333004,349.12
2012-05-18,1.6014805587850633,0.61
2012-05-18,4186.288960039411,4395.98
2012-05-18,9144.196562837145,7930.28
2012-05-18,19051.91083184524,19348.65
2012-05-18,1104.6126868010022,1251.61
2012-05-18,8944.370853515622,10515.98
2012-05-18,1646.4096904299302,1633.51
2012-05-18,2179.8810351242796,2273.17
2012-05-18,89.94839135693748,54.0
2012-05-18,26144.76324193173,21319.72
2012-05-18,44450.35807868303,44663.22
2012-05-18,2514.300279248435,1704.0
2012-05-18,9239.51119306098,9255.09
2012-05-18,18579.032199335008,19598.64
2012-05-18,31108.217116396947,30772.45
2012-05-18,27946.513673921138,36719.31
2012-05-18,568.7264892604767,522.0
2012-05-18,2278.932979811896,2233.44
2012-05-18,3948.480239647276,3791.04
2012-05-18,186.07386902781894,195.3
2012-05-18,20241.976443963915,21446.35
2012-05-18,863.8359401099797,1075.72
2012-05-18,3958.6178197079616,4088.77
2012-05-18,179.60550048995304,11.11
2012-05-18,13134.634643822077,11676.11
2012-05-18,6056.338181442985,6684.38
2012-05-18,6873.586071100144,3938.72
2012-05-18,893.2680763310025,1040.58
2012-05-18,1753.4781292375847,1789.66
2012-05-18,201.35513930656802,179.37
2012-05-18,319.0510266222273,331.8
2012-05-18,33.34663593822812,29.88
2012-05-18,10917.206655323462,10366.14
2012-05-18,6204.577161748976,3945.53
2012-05-18,1084.239064006503,972.45
2012-05-18,20092.16435784041,19103.5
2012-05-18,357.3087920837403,208.02
2012-05-18,12873.968934291293,12913.24
2012-05-18,89691.37579014477,84886.26
2012-05-18,12.382642944137258,15.69
2012-05-18,19977.894802490235,19458.36
2012-05-18,2557.5023908952985,2562.37
2012-05-18,5050.357466340565,4063.64
2012-05-18,8847.856408168249,8868.88
2012-05-18,28755.282243923615,31747.54
2012-05-18,13363.39743054781,12445.62
2012-05-18,13454.036625809928,15712.57
2012-05-18,2648.861302863416,2858.5
2012-05-18,62313.91726590403,57607.52
2012-05-18,2656.94433340212,2987.83
2012-05-18,34459.69429966519,40754.18
2012-05-18,20282.688995388457,20293.95
2012-05-18,11515.265707182383,9383.56
2012-05-18,11070.986440276967,11889.6
2012-05-18,102.12030945559908,81.0
2012-05-18,427.07999842580176,549.0
2012-05-18,16914.72011783079,16672.62
2012-05-18,3195.3352317446756,3521.56
2012-05-18,44825.23198781622,44317.32
2012-05-18,36648.59276075769,34855.94
2012-05-18,53333.42416469806,55032.51
2012-05-18,2641.9398838220013,2364.41
2012-05-18,1048.0470393524172,1134.23
2012-05-18,4217.6763212425585,4984.98
2012-05-18,16904.7467288644,17797.8
2012-05-18,26143.63962451171,28348.82
2012-05-18,8191.774741524834,8956.13
2012-05-18,57084.30126190477,69802.16
2012-05-18,1488.321638049898,2090.78
2012-05-18,64899.45231825088,59821.35
2012-05-18,15308.162011160717,13445.55
2012-05-18,5312.406328938802,4432.81
2012-05-18,30.756935349282767,31.12
2012-05-18,39077.42682831101,37807.63
2012-05-18,7347.659485589888,9714.92
2012-05-18,11767.711002704922,11299.1
2012-05-18,7144.835917410715,7198.11
2012-05-18,674.6317294420516,854.29
2012-05-18,13100.703735851468,13907.87
2012-05-18,9630.142810884021,9582.54
2012-05-18,2572.0944283243816,3169.53
2012-05-18,5152.274519804455,6016.49
2012-05-18,38807.16362388393,37857.88
2012-05-18,196.94626237669448,189.0
2012-05-18,4209.987152337938,4118.72
2012-05-18,6200.397221323165,5705.73
2012-05-18,13417.387584368025,11145.13
2012-05-18,19116.59245882162,21129.31
2012-05-18,117075.48459281996,110721.27
2012-05-18,1858.0674826136994,1877.5
2012-05-18,5555.329964558921,5446.16
2012-05-18,8421.354092891634,7698.31
2012-05-18,4817.49175737072,4936.68
2012-05-18,4094.3731467982698,3876.02
2012-05-18,15634.182252883187,17785.1
2012-05-18,4634.505212190175,4877.75
2012-05-18,31495.761337975873,30053.54
2012-05-18,47027.15990345982,44708.46
2012-05-18,22925.123344703316,23716.4
2012-05-18,1040.2875095694405,1169.67
2012-05-18,14187.034632114957,13203.13
2012-05-18,13804.186706341454,11920.68
2012-05-18,44.75053224603902,13.97
2012-05-18,8503.418521205356,11756.39
2012-05-18,36356.1157188895,36370.0
2012-05-18,7730.284474940708,7725.94
2012-05-18,25827.407757021956,26094.98
2012-05-18,9966.539441080728,9448.43
2012-05-18,5063.724144519622,5623.07
2012-05-18,52006.31977484809,52599.61
2012-05-18,20934.22972126116,19724.95
2012-05-18,5060.229932295542,4764.38
2012-05-18,39.14011998780569,38.47
2012-05-18,533.4566725834436,504.91
2012-05-18,5280.390478248233,5627.43
2012-05-18,46117.52975465029,45528.42
2012-05-18,37083.95502579365,37688.8
2012-05-18,960.5703860337998,1108.47
2012-05-18,7596.413970786445,8638.08
2012-05-18,29584.850972136966,27182.52
2012-05-18,37457.90103013394,35439.44
2012-05-18,22700.26859735397,20645.67
2012-05-18,48.13134856629749,92.4
2012-05-18,15969.418489408952,19296.65
2012-05-18,6054.528831670852,6392.62
2012-05-18,374.7574633636475,209.94
2012-05-18,500.3398471046878,479.22
2012-05-18,5124.918233956472,5596.86
2012-05-18,35746.69483933222,34975.42
2012-05-18,6106.604854672386,6096.7
2012-05-18,34421.3918912528,35520.09
2012-05-18,742.3359831550234,967.64
2012-05-18,19978.4080555013,19305.16
2012-05-18,61276.94660797992,59686.0
2012-05-18,8369.6310074595,7104.14
2012-05-18,29334.108368210567,26892.88
2012-05-18,55081.28433975075,57076.71
2012-05-18,9812.561554164342,10116.1
2012-05-18,17101.251810884016,16949.54
2012-05-18,3991.625983956474,3983.0
2012-05-18,260.1376988616216,240.0
2012-05-18,21.16606313701187,38.61
2012-05-18,12015.992321835472,11707.96
2012-05-18,16119.736687616254,19726.65
2012-05-18,20543.338651491194,24262.67
2012-05-18,1401.5907184012278,1552.0
2012-05-18,6917.676888892763,6658.34
2012-05-18,88.0375984210724,0.75
2012-05-18,1739.2932692493255,2063.5
2012-05-18,4.288492009529046,1.86
2012-05-18,15496.356631138387,16516.77
2012-05-18,1859.7796290961364,1672.89
2012-05-18,47908.48481770832,45908.3
2012-05-18,12686.09165291729,12646.9
2012-05-18,16801.458869101876,18092.34
2012-05-18,26397.767715378533,25159.33
2012-05-18,60506.815020275295,60230.74
2012-05-18,10879.05155745443,10690.04
2012-05-18,24861.833181152342,27745.69
2012-05-18,598.3479798671176,405.5
2012-05-18,37963.74800813803,36495.88
2012-05-18,3558.9554919985817,4223.55
2012-05-18,993.0785304986861,742.8
2012-05-18,2.229043775376938,3.66
2012-05-18,12224.099285156248,11853.08
2012-05-18,29984.728725027893,28980.4
2012-05-18,85670.04543675596,87197.91
2012-05-18,4493.79389880371,4964.4
2012-05-18,14933.632356747588,15268.84
2012-05-18,11321.795097656252,10985.5
2012-05-18,14459.066136199815,13351.97
2012-05-18,10200.580246489024,9622.01
2012-05-18,3036.9642729540624,3880.35
2012-05-18,65651.6672998047,70675.23
2012-05-18,58.08861668507259,25.0
2012-05-18,3522.298268854051,3569.88
2012-05-18,11976.270136893136,12012.86
2012-05-18,3367.9028150692898,3288.58
2012-05-18,43268.61983537946,43872.6
2012-05-18,809.8097499011815,660.44
2012-05-18,6178.710396046472,6078.76
2012-05-18,3697.123898014547,3863.41
2012-05-18,3158.7268091052833,3596.85
2012-05-18,42.14798121010689,24.97
2012-05-18,22608.70120949591,21421.42
2012-05-18,570.4671722202605,441.57
2012-05-18,13057.456610456198,10174.03
2012-05-18,25708.957046875003,29591.27
2012-05-18,2908.0642002912246,2711.28
2012-05-18,48057.3968219091,47501.81
2012-05-18,80753.30669475446,79074.91
2012-05-18,21367.121361498637,25326.75
2012-05-18,20303.824309244792,20674.25
2012-05-18,24452.520076799658,39145.77
2012-05-18,962.3469272424605,1021.5
2012-05-18,8353.92301117234,6450.01
2012-05-18,29.22723474130366,14.0
2012-05-18,862.9606197441947,640.81
2012-05-18,11391.703961077012,11601.08
2012-05-18,3662.06386037094,2953.14
2012-05-18,72938.57558463541,65156.76
2012-05-18,17823.708444754466,17556.76
2012-05-18,19439.513607561377,19565.61
2012-05-18,6813.377954950241,7016.4
2012-05-18,39927.83417234004,46427.99
2012-05-18,77287.83046856397,80235.72
2012-05-18,53.85133994664844,61.12
2012-05-18,25079.102942072797,25572.53
2012-05-18,6325.87863467262,6573.42
2012-05-18,3612.5741776471814,2641.24
2012-05-18,57207.94951348589,56677.96
2012-05-18,2459.5203736248923,2538.68
2012-05-18,1162.5468926493327,1372.6
2012-05-18,2416.1337086356034,3251.35
2012-05-18,9741.098123046871,7427.91
2012-05-18,17761.843501139323,16954.24
2012-05-18,19377.056438616073,20692.19
